ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
HZONETN/1.0,TEINT H ZONE S/A100ML 1.0 NEW,H. ZONE,IALO,yearly,2022,1414.9656249999998,"[""2020"", ""2021""]","[3384.755, 816.5250000000001]",2100.6400000000003,3384.755,816.5250000000001,1284.115,-75.87639282606865,2,2100.6400000000003,2074.9577,0.0,1484.2647999999986,,"{""MAE"": 2568.23, ""MSE"": 6595805.3329, ""RMSE"": 2568.23, ""MAPE"": 314.53170447934843, ""R2"": NaN}","{""MAE"": 3.353761712787673e-10, ""MSE"": 1.6243314669430834e-19, ""RMSE"": 4.030299575643333e-10, ""MAPE"": 3.5875879766182604e-11, ""R2"": 1.0}","{""MAE"": 616.3751999999984, ""MSE"": 382556.70930819795, ""RMSE"": 618.511688901833, ""MAPE"": 49.23552479318273, ""R2"": 0.7680000000000012}"
