ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
SHA_RB_SILV_500ML,SHAMPOING RB SILVER 500ML-6192488204903,RENEE BLANCHE,0%SSP,yearly,2026,30043.32059325298,"['2021', '2022', '2023', '2024', '2025']","[6051.854, 27106.774, 36318.575, 35060.757, 20999.814]",25107.5548,36318.575,6051.854,11033.978002766244,246.99802738136114,5,30793.048666666666,22570.653819499996,12828.248752538155,58315.14950756009,25709.502219999988,"{""MAE"": 11865.288666666664, ""MSE"": 140786400.15186214, ""RMSE"": 11865.344502030362, ""MAPE"": 45.13721824996475, ""R2"": -1.8483398126704405}","{""MAE"": 15929.578512499997, ""MSE"": 316919757.36219674, ""RMSE"": 17802.24023436929, ""MAPE"": 50.77867028288098, ""R2"": -7.186830585433244}","{""MAE"": 9317.69662427001, ""MSE"": 115182020.3549087, ""RMSE"": 10732.288682052338, ""MAPE"": 51.09641276168101, ""R2"": 0.05393611429281475}","{""MAE"": 4374.748552008741, ""MSE"": 23837648.576670367, ""RMSE"": 4882.381445224284, ""MAPE"": 28.52877090814897, ""R2"": 0.8042060872948906}","{""MAE"": 3927.5628299999744, ""MSE"": 19532399.620061632, ""RMSE"": 4419.547445164678, ""MAPE"": 32.188698059927226, ""R2"": 0.8395678611574767}"
