ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
HZSA500ML,H.Z SHAMPO ANTIGIALLO 500ML,H. ZONE,IALO,yearly,2021,-0.1349999999999998,"[""2020""]",[-0.2699999999999996],-0.2699999999999996,-0.2699999999999996,-0.2699999999999996,0.0,-0.0,1,-0.2699999999999996,-0.2699999999999996,0.0,0.0,,,"{""MAE"": 0.0, ""MSE"": 0.0, ""RMSE"": 0.0, ""MAPE"": 0.0, ""R2"": NaN}","{""MAE"": 0.0, ""MSE"": 0.0, ""RMSE"": 0.0, ""MAPE"": 0.0, ""R2"": NaN}"
