ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
PA0010,CADIVEU - ACAI OIL 60ML,CADIVEU,SOINS CAPILLAIRES,yearly,2026,7334.4162742996605,"['2020', '2021', '2022', '2023', '2024', '2025']","[12035.851, 16651.261, 18894.81, 8307.012999999999, 7545.063999999999, 6342.695]",11629.449,18894.81,6342.695,4722.98949233262,-47.301649048330695,6,7398.257333333332,8815.262725179997,6127.195388685315,6996.949649999998,"{""MAE"": 6621.953000000001, ""MSE"": 44844270.206613235, ""RMSE"": 6696.5864592800735, ""MAPE"": 89.09255701762181, ""R2"": -67.58317138511212}","{""MAE"": 5476.5093283999995, ""MSE"": 30504850.96314309, ""RMSE"": 5523.11967669931, ""MAPE"": 58.069916652069395, ""R2"": -0.14129338320325258}","{""MAE"": 4863.016879843947, ""MSE"": 46082540.79245172, ""RMSE"": 6788.412243849935, ""MAPE"": 47.811593163170976, ""R2"": -1.0658674716844292}","{""MAE"": 1245.9072050000057, ""MSE"": 2141088.6519509177, ""RMSE"": 1463.2459300988735, ""MAPE"": 12.089912851676333, ""R2"": 0.9040155919357948}"
