ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
HZACSH300ML,H ZONE ARGAN ACTIVE SHAMPOO 300ML,H. ZONE,IALO,yearly,2023,3415.2526875000003,"[""2021"", ""2022""]","[7137.512, 2708.069]",4922.7905,7137.512,2708.069,2214.7214999999997,-62.05864172277398,2,4922.7905,4878.496069999999,0.0,3859.7241800000006,,"{""MAE"": 4429.442999999999, ""MSE"": 19619965.290248994, ""RMSE"": 4429.442999999999, ""MAPE"": 163.56462852312845, ""R2"": NaN}","{""MAE"": 1.1937117960769683e-10, ""MSE"": 1.44679059014353e-20, ""RMSE"": 1.202826084745226e-10, ""MAPE"": 3.2095572988057773e-12, ""R2"": 1.0}","{""MAE"": 1063.066320000003, ""MSE"": 1137957.9868344483, ""RMSE"": 1066.7511363173926, ""MAPE"": 28.089852297511893, ""R2"": 0.7679999999999987}"
