ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,arima_metrics,prophet_metrics,xgb_metrics
RBT/5.2,TEINT RENEE BLANCHE 5.2  60ML,RENEE BLANCHE,COLORATION 60ML,yearly,2026,1510.478535869813,"[""2021"", ""2022"", ""2023"", ""2024"", ""2025""]","[14629.509, 5258.07, 2727.3599999999997, 1483.1, 1445.624]",5108.732599999999,14629.509,1445.624,4957.862376941159,-90.11843801456358,5,1885.361333333333,4073.4496437299995,0.0,1483.0967981555434,0.0,1620.9634400000016,"{""MAE"": 3882.882833333333, ""MSE"": 19795797.450404722, ""RMSE"": 4449.2468408040395, ""MAPE"": 263.3035402897419, ""R2"": -56379.189630552995}","{""MAE"": 7858.206971750001, ""MSE"": 64275963.08502209, ""RMSE"": 8017.229140109574, ""MAPE"": 348.87105111061385, ""R2"": -25.79416173088121}","{""MAE"": 2343.0671199999515, ""MSE"": 6408703.854535988, ""RMSE"": 2531.54179395403, ""MAPE"": 74.1042066294951, ""R2"": 0.739275844805268}","{""MAE"": 7368.800855353096, ""MSE"": 79837905.72633782, ""RMSE"": 8935.205970000794, ""MAPE"": 195.90351834754188, ""R2"": -2.2480312705170578}","{""MAE"": 1599.326795211401, ""MSE"": 3471917.207906752, ""RMSE"": 1863.3081355231484, ""MAPE"": 45.7221076814796, ""R2"": 0.8587526118410286}","{""MAE"": 1254.243821999999, ""MSE"": 2797320.0628431393, ""RMSE"": 1672.5190769743522, ""MAPE"": 24.288244714375775, ""R2"": 0.8861971271027224}"
