ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
TRBSAR,TEINT RB SANS AMONIAQUE 60ML ROUGE,RENEE BLANCHE,COLORATION SANS AMMONIAQUE,yearly,2026,391.382187214234,"['2022', '2023', '2024', '2025']","[1543.767, 532.98, 510.742, 157.914]",686.3507500000001,1543.767,157.914,516.9064336383206,-89.77086568115526,4,400.5453333333333,581.1173126999998,322.0753228236025,261.7907800000002,"{""MAE"": 704.5823333333335, ""MSE"": 496436.2644454447, ""RMSE"": 704.5823333333335, ""MAPE"": 446.18104369044767, ""R2"": NaN}","{""MAE"": 868.0853766666665, ""MSE"": 766741.9125416876, ""RMSE"": 875.6380031392468, ""MAPE"": 293.1556442113263, ""R2"": -24.975926886165976}","{""MAE"": 795.7502759890046, ""MSE"": 842904.1494192901, ""RMSE"": 918.0981153554832, ""MAPE"": 143.35649155097755, ""R2"": -2.1546727657208824}","{""MAE"": 180.4965299999999, ""MSE"": 48826.33232560983, ""RMSE"": 220.96681272446736, ""MAPE"": 35.67560704557642, ""R2"": 0.8172614277154092}"
