ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
RBT/33,TEINT RENEE BLANCHE 33 INT JAUNE 60ML,RENEE BLANCHE,COLORATION 60ML,yearly,2026,252.5489642769095,"['2021', '2022', '2023', '2024', '2025']","[3372.368, -591.712, 226.34099999999998, 200.546, 24.123]",646.3331999999999,3372.368,-591.712,1394.7248371476578,-99.28468660596945,5,150.33666666666664,589.2463552999999,200.54552514097148,70.06730999999995,"{""MAE"": 440.42549999999994, ""MSE"": 324556.27291761106, ""RMSE"": 569.6984052264944, ""MAPE"": 363.77903388555995, ""R2"": -40.70994269513729}","{""MAE"": 2117.4382674999997, ""MSE"": 5705179.663334908, ""RMSE"": 2388.5517920562047, ""MAPE"": 1752.8296617895685, ""R2"": -51.19687483843793}","{""MAE"": 1620.9170908946944, ""MSE"": 4457797.46592915, ""RMSE"": 2111.3496787432323, ""MAPE"": 564.6551909526894, ""R2"": -1.291623479529819}","{""MAE"": 491.1519020000007, ""MSE"": 484392.60914261424, ""RMSE"": 695.9831960202877, ""MAPE"": 101.88436948601047, ""R2"": 0.7509879071658192}"
