ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
RBKTFS,KERA/THER RB SHAMP FORTIFIANT 250ML-6192488205788,RENEE BLANCHE,MASS MARKET,yearly,2026,3630.466196594284,"['2022', '2023', '2024', '2025']","[12278.777, 6110.907999999999, 3035.832, 4030.175]",6363.922999999999,12278.777,3035.832,3590.6853058756765,-67.17771647778928,4,4392.305,6078.603344899998,3724.351788071426,0.0,3957.0708499999937,"{""MAE"": 3111.663999999999, ""MSE"": 9682452.848895993, ""RMSE"": 3111.663999999999, ""MAPE"": 77.20915344867156, ""R2"": NaN}","{""MAE"": 5913.639769999999, ""MSE"": 36723068.898177594, ""RMSE"": 6059.956179559188, ""MAPE"": 149.39074836610757, ""R2"": -21.37050214742623}","{""MAE"": 4993.979909544755, ""MSE"": 45663993.67853353, ""RMSE"": 6757.51386817175, ""MAPE"": 77.19590080203231, ""R2"": -2.541760600525678}","{""MAE"": 504.26840480185183, ""MSE"": 381382.41370601783, ""RMSE"": 617.5616679377192, ""MAPE"": 9.29181092240418, ""R2"": 0.970419468430499}","{""MAE"": 1163.453305000001, ""MSE"": 1951172.9418495523, ""RMSE"": 1396.8439217928224, ""MAPE"": 18.425599531560067, ""R2"": 0.8486644094490762}"
