ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
HETT10.1,TEINT HZ TRESOR SA 10.1,H. ZONE,TRESOR,yearly,2026,10311.767487514027,"['2021', '2022', '2023', '2024', '2025']","[7919.604, 14213.606, 12969.818, 11575.181, 8340.694]",11003.780600000002,14213.606,7919.604,2493.950926257018,5.3170587822320305,5,10961.897666666666,9644.753703659999,6836.1905428236605,14525.182854419805,9590.812670000003,"{""MAE"": 2352.3346666666657, ""MSE"": 10490808.836375216, ""RMSE"": 3238.951811369724, ""MAPE"": 27.992327441035393, ""R2"": -3.011050637535094}","{""MAE"": 3234.0335285000006, ""MSE"": 14341485.609382415, ""RMSE"": 3787.0153959790573, ""MAPE"": 26.910700027158097, ""R2"": -1.9864446830611437}","{""MAE"": 3681.7164980487723, ""MSE"": 19194863.404183455, ""RMSE"": 4381.194289709537, ""MAPE"": 38.14563965668244, ""R2"": -2.086094487304473}","{""MAE"": 1501.3525534561957, ""MSE"": 3358342.6967315935, ""RMSE"": 1832.5781556953018, ""MAPE"": 13.66966501805755, ""R2"": 0.46005539791422656}","{""MAE"": 1016.3514680000002, ""MSE"": 1524921.1721015493, ""RMSE"": 1234.8769866272305, ""MAPE"": 10.39634926426531, ""R2"": 0.754827595086152}"
