ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
RBKTNC,KERA/THER RB CONDIT NUTRITIF 250ML-6192488205818,RENEE BLANCHE,MASS MARKET,yearly,2026,4655.278345656559,"['2022', '2023', '2024', '2025']","[12553.687, 8527.048, 6015.009, 2530.338]",7406.5205,12553.687,2530.338,3655.8981415281864,-79.84386579018579,4,5690.798333333333,6066.252190899999,3147.32753839291,3716.7353199999966,"{""MAE"": 6501.576666666666, ""MSE"": 42270499.15254443, ""RMSE"": 6501.576666666666, ""MAPE"": 256.944987850108, ""R2"": NaN}","{""MAE"": 5524.492236666665, ""MSE"": 32234293.07912455, ""RMSE"": 5677.5252601044895, ""MAPE"": 140.343438257388, ""R2"": -4.331526618329794}","{""MAE"": 5426.293133906751, ""MSE"": 46856093.65891355, ""RMSE"": 6845.151105630434, ""MAPE"": 83.08231567464581, ""R2"": -2.5057254769612913}","{""MAE"": 1026.5994249999962, ""MSE"": 1183123.9425170575, ""RMSE"": 1087.7150097875167, ""MAPE"": 19.504234148574803, ""R2"": 0.9114798647561627}"
