ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,arima_metrics,prophet_metrics,xgb_metrics
HZTI/700,TEINT IALO 7.00 100ML,H. ZONE,IALO,yearly,2026,74154.70599461057,"[""2020"", ""2021"", ""2022"", ""2023"", ""2024"", ""2025""]","[12359.727, 17815.725, 34440.992, 43742.453, 74598.737, 67452.697]",41735.055166666665,74598.737,12359.727,23215.28214047859,445.7458485935814,6,61931.295666666665,54701.169068507996,87246.58986666799,65643.80530745428,107631.89211836655,67773.48393999993,"{""MAE"": 27109.318333333333, ""MSE"": 860254386.6173773, ""RMSE"": 29330.09353236667, ""MAPE"": 44.12107693709509, ""R2"": -3.9460379309712934}","{""MAE"": 24584.33435096, ""MSE"": 785573897.6175363, ""RMSE"": 28028.091223227035, ""MAPE"": 49.213357394007865, ""R2"": -0.7868538929928679}","{""MAE"": 5497.216431746402, ""MSE"": 45782708.01695302, ""RMSE"": 6766.292043427701, ""MAPE"": 15.112594091755302, ""R2"": 0.9150519243554599}","{""MAE"": 13081.983622045, ""MSE"": 242100372.43093765, ""RMSE"": 15559.574943774578, ""MAPE"": 38.233282291794055, ""R2"": 0.5507919552679326}","{""MAE"": 3543.7883533784006, ""MSE"": 16121645.950919509, ""RMSE"": 4015.1769513832774, ""MAPE"": 10.666429087739095, ""R2"": 0.9700868983275064}","{""MAE"": 2818.1819533333255, ""MSE"": 15821224.353165463, ""RMSE"": 3977.5902696438534, ""MAPE"": 8.566669209371563, ""R2"": 0.9706443191904622}"
