ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
HZOSC100ML,H.Z OPTION SOFT CLOUD CREME LISSANTE 100ML,H. ZONE,IALO,yearly,2022,31.87500000000815,"[""2020"", ""2021""]","[-48.45000000000001, 37.23]",-5.6100000000000065,37.23,-48.45000000000001,42.84,-176.84210526315786,2,-5.6100000000000065,-4.753200000000007,122.9100000000326,14.953200000000002,,"{""MAE"": 85.68, ""MSE"": 7341.062400000002, ""RMSE"": 85.68, ""MAPE"": 230.1369863013699, ""R2"": NaN}","{""MAE"": 2.8528290840768022e-11, ""MSE"": 9.360995086393321e-22, ""RMSE"": 3.059574330914894e-11, ""MAPE"": 7.119309343843286e-11, ""R2"": 1.0}","{""MAE"": 20.563200000000016, ""MSE"": 425.7816192000007, ""RMSE"": 20.634476470218495, ""MAPE"": 49.37043979812549, ""R2"": 0.7679999999999997}"
