ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
IATULM500,IALO THERAPY UNLIMITED BLOND MASQUE 500 ML,H. ZONE,IALO,yearly,2026,1312.01893168,"['2022', '2023', '2024', '2025']","[8032.697, 8156.513, 951.153, -105.437]",4258.731499999999,8156.513,-105.437,3854.2690113362287,-101.31259774892543,4,3000.743,2854.0023584,0.0,0.0,705.3493000000003,"{""MAE"": 5818.891333333332, ""MSE"": 33859496.34914176, ""RMSE"": 5818.891333333332, ""MAPE"": 5518.832414933403, ""R2"": NaN}","{""MAE"": 4427.39232, ""MSE"": 29056233.4777935, ""RMSE"": 5390.3834258606785, ""MAPE"": 2159.3912310675773, ""R2"": -1.1559794132097632}","{""MAE"": 4053.880020272544, ""MSE"": 29261437.30896022, ""RMSE"": 5409.384189439702, ""MAPE"": 349.9607740948027, ""R2"": -0.9697522632339466}","{""MAE"": 1220.0401759159315, ""MSE"": 2225550.526473744, ""RMSE"": 1491.8279144974274, ""MAPE"": 45.727411502505255, ""R2"": 0.8501856508217117}","{""MAE"": 968.7292699999963, ""MSE"": 1232089.2758151442, ""RMSE"": 1109.9951692755892, ""MAPE"": 245.60625642952084, ""R2"": 0.9170611267683695}"
