ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
RBKTPUS,KERA/THER RB SHAMP PURIFIANT 250ML-6192488205801,RENEE BLANCHE,MASS MARKET,yearly,2026,3458.227661122995,"['2022', '2023', '2024', '2025']","[12137.318, 6057.963, 2498.754, 3906.373]",6150.102,12137.318,2498.754,3681.776305960276,-67.81518783639021,4,4154.363333333334,5897.1015124999985,3492.3653397816397,0.0,3747.3081200000033,"{""MAE"": 2991.6386666666663, ""MSE"": 8949901.91189511, ""RMSE"": 2991.6386666666663, ""MAPE"": 76.58353840420938, ""R2"": NaN}","{""MAE"": 5985.607916666665, ""MSE"": 38178204.90023593, ""RMSE"": 6178.851422411444, ""MAPE"": 172.3671426238564, ""R2"": -16.822978381199817}","{""MAE"": 5149.475476751376, ""MSE"": 45903579.99584995, ""RMSE"": 6775.218077364739, ""MAPE"": 92.16741877918938, ""R2"": -2.3863493541708225}","{""MAE"": 408.267572156165, ""MSE"": 247365.12063738477, ""RMSE"": 497.358141219569, ""MAPE"": 8.299747771864197, ""R2"": 0.9817516473314167}","{""MAE"": 1209.5113150000006, ""MSE"": 1990321.055439828, ""RMSE"": 1410.7873884607234, ""MAPE"": 21.934765680061755, ""R2"": 0.8531721834922115}"
