ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
MASK_RB_NU_900ML,MASQUE RB NUTRITIF 900ML-6192488204743,RENEE BLANCHE,0%SSP,yearly,2026,6306.370677238336,"['2021', '2022', '2023', '2024', '2025']","[8337.798, 18793.002, 15660.023000000001, 11817.904999999999, 3682.479]",11658.2414,18793.002,3682.479,5321.32854637699,-55.83391442200928,5,10386.802333333333,7981.706335619999,0.0,6856.97404000001,"{""MAE"": 7093.433500000002, ""MSE"": 71918200.71803963, ""RMSE"": 8480.459935524703, ""MAPE"": 169.7667438465931, ""R2"": -3.3464852148485704}","{""MAE"": 6081.7386195, ""MSE"": 51161250.51589686, ""RMSE"": 7152.709312973431, ""MAPE"": 82.08545837372581, ""R2"": -0.6012784783524223}","{""MAE"": 6333.67588146497, ""MSE"": 44791365.28666568, ""RMSE"": 6692.635152663387, ""MAPE"": 75.49379257394163, ""R2"": -0.5818094033940244}","{""MAE"": 1985.3544540000046, ""MSE"": 5426677.296140493, ""RMSE"": 2329.5229760919924, ""MAPE"": 28.545053098962427, ""R2"": 0.8083566079916897}"
