ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
IATPVS500,IALO THERAPY PRO VITALITY SHAMPOO 500 ML,H. ZONE,IALO,yearly,2026,5209.664347341667,"['2022', '2023', '2024', '2025']","[15700.819, 21476.842, 6832.917, 908.548]",11229.781500000001,21476.842,908.548,7919.165101352998,-94.21337192664917,4,9739.435666666666,7447.531962699998,0.0,3651.6897600000048,"{""MAE"": 13761.644666666667, ""MSE"": 189382863.93159512, ""RMSE"": 13761.644666666667, ""MAPE"": 1514.685483504082, ""R2"": NaN}","{""MAE"": 9907.199043333332, ""MSE"": 107940966.29531033, ""RMSE"": 10389.46419673846, ""MAPE"": 550.2827730417025, ""R2"": -0.44435391614487574}","{""MAE"": 9364.845716090076, ""MSE"": 128026270.22230802, ""RMSE"": 11314.869430192644, ""MAPE"": 173.30074352339602, ""R2"": -1.0414572915486873}","{""MAE"": 2466.599215000004, ""MSE"": 7415063.04565748, ""RMSE"": 2723.061337108931, ""MAPE"": 93.13776121491493, ""R2"": 0.8817622781983301}"
