ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
RBGDT550,RB GEL DOUCHE TROPICAL550ML-6192488205870,RENEE BLANCHE,MASS MARKET,yearly,2025,7568.013575000003,"['2022', '2023', '2024']","[20586.711, 20352.441, -238.752]",13566.800000000001,20586.711,-238.752,9762.467930011448,-101.15973843514878,3,13566.800000000001,9931.28718,0.0,6773.967120000008,,"{""MAE"": 10494.726, ""MSE"": 215416231.14301202, ""RMSE"": 14677.064799986816, ""MAPE"": 4347.174095455062, ""R2"": -1.0322418763738823}",,"{""MAE"": 2885.8906200000006, ""MSE"": 16846693.288551684, ""RMSE"": 4104.472352026712, ""MAPE"": 981.7575212613077, ""R2"": 0.8232353454993525}"
