ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
PA0109,CADIVEU -HAIR REMDEDY SHAMPO -980ML,CADIVEU,SOINS CAPILLAIRES,yearly,2026,139.50332261666665,"['2022', '2023', '2024', '2025']","[166.93099999999998, 937.833, -41.205, 46.37]",277.48224999999996,937.833,-41.205,388.34878888531057,-72.22205581947031,4,314.3326666666666,154.17471379999998,0.0,89.50590999999997,"{""MAE"": 308.14966666666663, ""MSE"": 94956.21706677775, ""RMSE"": 308.14966666666663, ""MAPE"": 664.5453238444396, ""R2"": NaN}","{""MAE"": 476.77274000000006, ""MSE"": 278590.7622067015, ""RMSE"": 527.8169779447243, ""MAPE"": 541.0190788950468, ""R2"": -0.42389095364781015}","{""MAE"": 494.44759157855015, ""MSE"": 295559.67439576116, ""RMSE"": 543.6540024645833, ""MAPE"": 627.2660307348259, ""R2"": -0.9597526901009696}","{""MAE"": 193.59903000000008, ""MSE"": 47692.41163020357, ""RMSE"": 218.38592360819314, ""MAPE"": 218.50976767981768, ""R2"": 0.683768321301701}"
