ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
H03V100,H.Z OXY 30V 100ML,H. ZONE,IALO,yearly,2026,18883.49954519607,"['2020', '2021', '2022', '2023', '2024', '2025']","[14421.513, 28771.313, 19559.2, 23100.454, 22701.636, 18249.949]",21134.010833333334,28771.313,14421.513,4481.595712051062,26.546701445264443,6,21350.679666666667,19577.855330309998,17901.947458088347,15914.905560915358,19672.109709999997,"{""MAE"": 2276.3153333333344, ""MSE"": 6168859.00202319, ""RMSE"": 2483.718784811032, ""MAPE"": 11.238643188308082, ""R2"": -0.276199134264574}","{""MAE"": 4900.968529799999, ""MSE"": 47430780.67018588, ""RMSE"": 6887.000847261882, ""MAPE"": 19.559126175542723, ""R2"": -2.56949579967465}","{""MAE"": 7892.095955350705, ""MSE"": 88035641.49038239, ""RMSE"": 9382.731025153731, ""MAPE"": 40.7493519528553, ""R2"": -3.383219113897332}","{""MAE"": 3967.444037433703, ""MSE"": 17068229.175178166, ""RMSE"": 4131.371343171438, ""MAPE"": 19.75040446493353, ""R2"": 0.150187502533344}","{""MAE"": 2213.1545683333397, ""MSE"": 7145054.328670603, ""RMSE"": 2673.0234433447463, ""MAPE"": 11.272689930837677, ""R2"": 0.6442538706702639}"
