ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,prophet_metrics,xgb_metrics
PA0185-,BRASIL CACAU-EXTREME REPAIR-SHAMPO 1L,CADIVEU,SOINS CAPILLAIRES,yearly,2026,136.456863064,"['2021', '2022', '2023', '2024', '2025']","[315.326, 1271.0, 433.695, 90.537, 90.537]",440.21899999999994,1271.0,90.537,435.98002161429366,-71.28781007592143,5,204.923,248.65699531999988,90.537,0.0,138.1673200000001,"{""MAE"": 545.3385, ""MSE"": 298797.6933189444, ""RMSE"": 546.6239048184267, ""MAPE"": 602.3377182809238, ""R2"": 0.0}","{""MAE"": 476.9230769999999, ""MSE"": 314573.2790749447, ""RMSE"": 560.8683259687114, ""MAPE"": 244.90023745245009, ""R2"": -0.3517024180609838}","{""MAE"": 510.1851660794079, ""MSE"": 347375.6280558867, ""RMSE"": 589.3858057808033, ""MAPE"": 217.64155169999512, ""R2"": -0.827536955675845}","{""MAE"": 267.0037962404089, ""MSE"": 135731.72365740748, ""RMSE"": 368.417865551343, ""MAPE"": 85.98445665343641, ""R2"": 0.28591783358622436}","{""MAE"": 174.27731000000003, ""MSE"": 38405.59575226078, ""RMSE"": 195.9734567543798, ""MAPE"": 62.52122892056609, ""R2"": 0.797948848815865}"
