ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
RBT/7.4,TEINT RENEE BLANCHE 7.4  60ML,RENEE BLANCHE,COLORATION 60ML,yearly,2026,4723.669292815822,"['2021', '2022', '2023', '2024', '2025']","[13709.933, 5677.989, 4973.26, 4957.794, 3758.845]",6615.564200000001,13709.933,3758.845,3600.4256869171127,-72.58305346933498,5,4563.299666666667,5870.769108979999,4278.634215616629,4181.974179999993,"{""MAE"": 2303.384666666667, ""MSE"": 6043831.911670224, ""RMSE"": 2458.4206132536033, ""MAPE"": 51.10551451258589, ""R2"": -15.817868375581412}","{""MAE"": 5778.3779655, ""MSE"": 35718415.44291545, ""RMSE"": 5976.488554570773, ""MAPE"": 118.24730244159048, ""R2"": -74.08838675339261}","{""MAE"": 4422.149413293737, ""MSE"": 42854074.1198784, ""RMSE"": 6546.302324203977, ""MAPE"": 54.013121651564035, ""R2"": -2.305859663589798}","{""MAE"": 1018.6577740000005, ""MSE"": 2006187.587128507, ""RMSE"": 1416.399515365812, ""MAPE"": 13.919741635485616, ""R2"": 0.8452381772773792}"
