ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
HZTTRG,TEINT HZ TRESOR SA ROUGE,H. ZONE,TRESOR,yearly,2026,996.6932744032698,"['2021', '2022', '2023', '2024', '2025']","[2411.295, 3119.385, 1532.298, 1124.129, 696.944]",1776.8102,3119.385,696.944,878.2901604493587,-71.09669285591352,5,1117.7903333333331,1308.3175193999998,650.0013948797448,910.6638500000012,"{""MAE"": 1229.2618333333335, ""MSE"": 1511085.5294267223, ""RMSE"": 1229.262189049481, ""MAPE"": 142.8401219367896, ""R2"": -32.122037818176224}","{""MAE"": 1054.8452149999998, ""MSE"": 1155832.0984226908, ""RMSE"": 1075.0963205325795, ""MAPE"": 94.30635303276547, ""R2"": -0.3785530905465564}","{""MAE"": 1054.14699817868, ""MSE"": 1824329.916866765, ""RMSE"": 1350.6775769467579, ""MAPE"": 60.570178137149476, ""R2"": -1.3649793086352786}","{""MAE"": 216.64470600000067, ""MSE"": 58291.656297198286, ""RMSE"": 241.43665069164268, ""MAPE"": 15.595700455487115, ""R2"": 0.9244333167293987}"
