ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,arima_forecast,xgb_forecast,sma_metrics,es_metrics,arima_metrics,xgb_metrics
IATUBM800,IALO THERAPY UNLIMITED BLOND MASQUE 800 ML,H. ZONE,IALO,yearly,2026,373.3981598215945,"['2022', '2023', '2024', '2025']","[5741.818, -43.72399999999996, 161.095, -123.81600000000002]",1433.8432500000001,5741.818,-123.81600000000002,2489.3795347384635,-102.15639018861273,4,-2.1483333333333263,1334.6461071999995,161.09486541971188,0.0,"{""MAE"": 2076.879, ""MSE"": 4313426.380640999, ""RMSE"": 2076.879, ""MAPE"": 1677.3914518317501, ""R2"": NaN}","{""MAE"": 4202.3518933333335, ""MSE"": 19038753.280478306, ""RMSE"": 4363.341985276687, ""MAPE"": 6007.573378471623, ""R2"": -1321.7497724362697}","{""MAE"": 2861.589395838837, ""MSE"": 16030309.864737893, ""RMSE"": 4003.786940477464, ""MAPE"": 932.2338781006005, ""R2"": -1.5867811499722912}","{""MAE"": 902.2896849999981, ""MSE"": 1509619.376829984, ""RMSE"": 1228.6656896121026, ""MAPE"": 999.3876151037066, ""R2"": 0.7563955419098463}"
