ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
PA0336,CADIVEU-BLONDE RECONSTRUCTOR-ACIDIC MASK 200ML -3-,CADIVEU,SOINS CAPILLAIRES,yearly,2023,204.57599999999996,"[""2022""]",[204.576],204.576,204.576,204.576,0.0,0.0,1,204.576,204.576,204.576,204.57599999999985,,,"{""MAE"": 0.0, ""MSE"": 0.0, ""RMSE"": 0.0, ""MAPE"": 0.0, ""R2"": NaN}","{""MAE"": 1.4210854715202004e-13, ""MSE"": 2.0194839173657902e-26, ""RMSE"": 1.4210854715202004e-13, ""MAPE"": 6.946491629126586e-14, ""R2"": NaN}"
