ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,arima_metrics,prophet_metrics,xgb_metrics
TRBSA8.3,TEINT RB SANS AMONIAQUE 60ML 8.3,RENEE BLANCHE,COLORATION SANS AMMONIAQUE,monthly,2025-09,84.19892941903225,"[""2022-10"", ""2022-11"", ""2022-12"", ""2023-02"", ""2023-03"", ""2023-04"", ""2023-05"", ""2023-06"", ""2023-07"", ""2023-08"", ""2023-09"", ""2023-10"", ""2023-11"", ""2023-12"", ""2024-01"", ""2024-02"", ""2024-03"", ""2024-04"", ""2024-05"", ""2024-06"", ""2024-07"", ""2024-08"", ""2024-09"", ""2024-10"", ""2024-11"", ""2024-12"", ""2025-01"", ""2025-02"", ""2025-03"", ""2025-04"", ""2025-05"", ""2025-06"", ""2025-07"", ""2025-08""]","[1198.548, 1050.453, 357.403, 189.435, 320.27000000000004, 81.809, 149.982, 319.111, 387.091, 96.74799999999999, 82.38900000000001, 14.07, 124.88900000000001, 103.15700000000001, 0.7010000000000005, 69.592, 288.903, 142.787, 215.17000000000002, 88.62700000000001, 68.018, 44.313, 96.646, 88.626, 205.375, 109.285, 26.496, 13.248, 153.803, 119.235, 104.464, 103.854, 137.053, 130.655]",196.53547058823528,1198.548,0.7010000000000005,251.6636547047801,-89.0988929938559,34,123.854,122.15597064175259,0.0,129.99740587244085,0.0,129.18620000000007,"{""MAE"": 110.94649462365591, ""MSE"": 27852.89671260215, ""RMSE"": 166.8918713197325, ""MAPE"": 516.1566434961504, ""R2"": -2.2819825304383445}","{""MAE"": 145.0133509190866, ""MSE"": 58463.90093230862, ""RMSE"": 241.79309529494142, ""MAPE"": 736.4797056060303, ""R2"": -0.724256678460379}","{""MAE"": 144.5917894166953, ""MSE"": 45104.67480859297, ""RMSE"": 212.37861193772073, ""MAPE"": 1108.4367787169112, ""R2"": 0.28783511226640934}","{""MAE"": 140.85996030004736, ""MSE"": 68618.07783037529, ""RMSE"": 261.9505255394142, ""MAPE"": 509.78635615609045, ""R2"": -0.08342174956229131}","{""MAE"": 118.0247060517972, ""MSE"": 32405.03324142818, ""RMSE"": 180.01398068324633, ""MAPE"": 482.50644082511354, ""R2"": 0.48835177377249606}","{""MAE"": 37.3078697058824, ""MSE"": 3037.5010601853464, ""RMSE"": 55.11352883081745, ""MAPE"": 219.3264681719396, ""R2"": 0.9520404124251564}"
