ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,arima_metrics,prophet_metrics,xgb_metrics
RBGDE,RB GEL DOUCHE ENERGISANT 250ML-6192488205887,RENEE BLANCHE,MASS MARKET,monthly,2025-09,809.758458319592,"[""2022-08"", ""2022-09"", ""2022-10"", ""2022-11"", ""2022-12"", ""2023-01"", ""2023-02"", ""2023-03"", ""2023-04"", ""2023-05"", ""2023-06"", ""2023-07"", ""2023-08"", ""2023-09"", ""2023-10"", ""2023-11"", ""2023-12"", ""2024-01"", ""2024-02"", ""2024-03"", ""2024-04"", ""2024-05"", ""2024-06"", ""2024-07"", ""2024-08"", ""2024-09"", ""2024-10"", ""2024-11"", ""2024-12"", ""2025-01"", ""2025-02"", ""2025-03"", ""2025-05"", ""2025-06"", ""2025-07"", ""2025-08""]","[5774.679, 1393.079, 3202.9089999999997, 290.34799999999996, -46.436, 120.73299999999998, 482.02000000000004, 300.444, 1231.947, 1498.615, 514.802, 4902.63, 1641.048, 475.166, -44.065, 254.20799999999997, 1328.299, 254.68, 232.822, 483.794, 162.303, 799.1379999999999, 317.316, 445.056, 500.87, 285.531, 105.49, 464.21099999999996, 145.32500000000002, 214.003, 1859.688, 506.895, 747.854, 1192.6119999999999, 2505.468, 306.973]",968.0681944444443,5774.679,-46.436,1280.8170884409171,-94.684154738298,36,1335.0176666666666,815.2849215904297,331.88512101302695,1574.4168406474294,0.0,801.9461999999996,"{""MAE"": 794.9249595959596, ""MSE"": 1485208.080111074, ""RMSE"": 1218.6911340085617, ""MAPE"": 414.21698501558575, ""R2"": -0.6848508183327136}","{""MAE"": 999.5987927848486, ""MSE"": 2280716.8764879024, ""RMSE"": 1510.2042499237984, ""MAPE"": 481.3004629142453, ""R2"": -1.2617107993505976}","{""MAE"": 842.5747063312024, ""MSE"": 1520373.9822422152, ""RMSE"": 1233.0344610927202, ""MAPE"": 319.9955631056811, ""R2"": 0.07322096144539547}","{""MAE"": 972.3182604169298, ""MSE"": 2351934.9224552405, ""RMSE"": 1533.601943939574, ""MAPE"": 315.32304711078353, ""R2"": -0.43367619522234624}","{""MAE"": 669.9369221489227, ""MSE"": 720194.9100384833, ""RMSE"": 848.6429814936805, ""MAPE"": 273.74107077311186, ""R2"": 0.5609885764336566}","{""MAE"": 342.66211055555567, ""MSE"": 284978.0765671895, ""RMSE"": 533.8333790305637, ""MAPE"": 68.4895864489844, ""R2"": 0.826285038487324}"
