ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,arima_metrics,prophet_metrics,xgb_metrics
REV1LV20,REVELATEUR 20V 1000ML,H. ZONE,TRESOR,monthly,2025-09,1789.4082560175457,"[""2021-08"", ""2021-09"", ""2021-10"", ""2021-11"", ""2021-12"", ""2022-01"", ""2022-02"", ""2022-03"", ""2022-04"", ""2022-05"", ""2022-06"", ""2022-07"", ""2022-08"", ""2022-09"", ""2022-10"", ""2022-11"", ""2022-12"", ""2023-01"", ""2023-02"", ""2023-03"", ""2023-04"", ""2023-05"", ""2023-06"", ""2023-07"", ""2023-08"", ""2023-09"", ""2023-10"", ""2023-11"", ""2023-12"", ""2024-01"", ""2024-02"", ""2024-03"", ""2024-04"", ""2024-05"", ""2024-06"", ""2024-07"", ""2024-08"", ""2024-09"", ""2024-10"", ""2024-11"", ""2024-12"", ""2025-01"", ""2025-02"", ""2025-03"", ""2025-04"", ""2025-05"", ""2025-06"", ""2025-07"", ""2025-08""]","[415.692, 74.671, 119.062, 822.9159999999999, 112.584, 524.234, 213.235, 131.828, 658.307, 703.597, 1294.033, 247.106, 663.952, 560.414, 421.081, 242.487, 1175.2920000000001, 365.65500000000003, 210.54, 1396.417, 1825.3890000000001, 200.72500000000002, 1511.118, 1784.012, 1081.377, -188.47300000000004, 906.0550000000001, 317.54200000000003, 1605.4180000000001, 294.27700000000004, 616.316, 1798.581, 505.268, 1079.942, 968.6949999999999, 1678.808, 1782.718, 1177.902, 949.46, 584.984, 32.916999999999945, 661.727, 497.931, 1938.911, 1625.6619999999998, 781.608, 1903.6789999999999, 1566.569, 2509.8810000000003]",864.328612244898,2509.8810000000003,-188.47300000000004,640.2696795828896,503.7838110909039,49,1993.3763333333334,1965.635832929825,1441.7658163265296,2061.4843461542278,1142.6895473613617,2131.4976599999973,"{""MAE"": 514.7326956521739, ""MSE"": 420922.79733680194, ""RMSE"": 648.7856328070174, ""MAPE"": 148.2617913862332, ""R2"": -0.03978835491446309}","{""MAE"": 505.95830391211933, ""MSE"": 379943.26641131105, ""RMSE"": 616.3953815622818, ""MAPE"": 160.0997679589519, ""R2"": 0.08271730538990807}","{""MAE"": 459.1542072802997, ""MSE"": 303246.4707027399, ""RMSE"": 550.6781915989955, ""MAPE"": 167.67928459237507, ""R2"": 0.26027570416473533}","{""MAE"": 553.3472607343717, ""MSE"": 453393.0972717893, ""RMSE"": 673.344709099128, ""MAPE"": 155.65000832709518, ""R2"": -0.10598447803440081}","{""MAE"": 249.01580794759585, ""MSE"": 101871.19085462965, ""RMSE"": 319.17266620847977, ""MAPE"": 66.79813242179684, ""R2"": 0.7515005047009772}","{""MAE"": 199.94372387755112, ""MSE"": 62061.23879688966, ""RMSE"": 249.12093207293853, ""MAPE"": 58.45530323476403, ""R2"": 0.8486109135538947}"
