ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,arima_metrics,prophet_metrics,xgb_metrics
SH_RB_ANTIC_1L,SHAMPOING RB ANTICHUTE 500ML-6192488204965,RENEE BLANCHE,0%SSP,monthly,2025-09,11081.27199142646,"[""2021-12"", ""2022-01"", ""2022-02"", ""2022-03"", ""2022-04"", ""2022-05"", ""2022-06"", ""2022-07"", ""2022-08"", ""2022-09"", ""2022-10"", ""2022-11"", ""2022-12"", ""2023-01"", ""2023-02"", ""2023-03"", ""2023-04"", ""2023-05"", ""2023-06"", ""2023-07"", ""2023-08"", ""2023-09"", ""2023-10"", ""2023-11"", ""2023-12"", ""2024-01"", ""2024-02"", ""2024-03"", ""2024-04"", ""2024-05"", ""2024-06"", ""2024-07"", ""2024-08"", ""2024-09"", ""2024-10"", ""2024-11"", ""2024-12"", ""2025-01"", ""2025-02"", ""2025-03"", ""2025-04"", ""2025-05"", ""2025-06"", ""2025-07"", ""2025-08""]","[8481.713, 994.2660000000001, 1761.362, 3823.904, 5959.112, 2761.985, 3494.61, 4914.7119999999995, 5980.034, 3375.5170000000003, 2914.427, 1919.63, 3180.643, 3293.765, 1987.34, 1892.761, 7876.844, 6359.244, 5892.629, 10041.676, 8475.462, 5202.505, 13959.904, 8408.566, 9553.899, 10253.966, 12812.872000000001, 12039.094000000001, 6724.143, 11778.956, 11531.857, 7911.4310000000005, 15407.638, 8896.571, 7479.56, 5428.898, 5853.608, 7285.836, 7041.053, 5835.534, 9266.882, 9504.749, 15005.19, 11377.673999999999, 10485.768]",7209.506444444444,15407.638,994.2660000000001,3712.8213239375414,23.627951099029172,45,12289.544,10531.727957830171,11330.893523232327,10908.981481613206,10494.73498588305,10931.750000000007,"{""MAE"": 2094.6099444444444, ""MSE"": 7330203.320785908, ""RMSE"": 2707.4348229986826, ""MAPE"": 31.815824204853993, ""R2"": 0.4380176828176018}","{""MAE"": 2342.480938135293, ""MSE"": 9102372.176988032, ""RMSE"": 3017.013784686446, ""MAPE"": 54.02963250276992, ""R2"": 0.35263818006202285}","{""MAE"": 2398.8255639955105, ""MSE"": 8369269.836088312, ""RMSE"": 2892.969034761401, ""MAPE"": 48.94399825182779, ""R2"": 0.3928731066115402}","{""MAE"": 2555.3919347074557, ""MSE"": 10058144.623478351, ""RMSE"": 3171.45780729909, ""MAPE"": 47.741731568014785, ""R2"": 0.27035808163661945}","{""MAE"": 1773.1609990517645, ""MSE"": 4927577.001733366, ""RMSE"": 2219.814632291031, ""MAPE"": 34.45251594177891, ""R2"": 0.6425417538702438}","{""MAE"": 832.183866888889, ""MSE"": 1227209.6681860604, ""RMSE"": 1107.794957646071, ""MAPE"": 17.36680730899207, ""R2"": 0.9109752692917925}"
