ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,arima_metrics,prophet_metrics,xgb_metrics
RBGDR,RB GEL DOUCHE RELAXANT 250ML-6192488205900,RENEE BLANCHE,MASS MARKET,monthly,2025-09,1099.8749945391864,"[""2022-08"", ""2022-09"", ""2022-10"", ""2022-11"", ""2022-12"", ""2023-01"", ""2023-02"", ""2023-03"", ""2023-04"", ""2023-05"", ""2023-06"", ""2023-07"", ""2023-08"", ""2023-09"", ""2023-10"", ""2023-11"", ""2023-12"", ""2024-01"", ""2024-02"", ""2024-03"", ""2024-04"", ""2024-05"", ""2024-06"", ""2024-07"", ""2024-08"", ""2024-09"", ""2024-10"", ""2024-11"", ""2024-12"", ""2025-01"", ""2025-02"", ""2025-03"", ""2025-04"", ""2025-05"", ""2025-06"", ""2025-07"", ""2025-08""]","[5440.34, 1671.695, 3184.334, 290.34799999999996, -46.436, 120.73299999999998, 849.262, 312.384, 1317.955, 1610.062, 626.157, 4917.340999999999, 951.03, 2366.654, 484.40999999999997, 586.537, 2592.102, 2837.7289999999994, 348.72900000000004, 438.89, 217.935, 708.37, 969.852, 1502.247, 1118.6779999999999, 724.813, 278.15999999999997, 1005.7439999999999, 309.815, 322.243, 2386.776, 506.895, 164.146, 1283.494, 771.062, 2947.678, 418.237]",1257.7405675675675,5440.34,-46.436,1272.2729057605557,-92.31230033417029,37,1378.9923333333334,936.5294345707098,709.5314639639655,1956.8479001532685,727.1039752138414,890.2448599999996,"{""MAE"": 1040.442225490196, ""MSE"": 1815898.6949885061, ""RMSE"": 1347.552854246729, ""MAPE"": 296.52522406072984, ""R2"": -0.6569162620938742}","{""MAE"": 1137.1798288370824, ""MSE"": 2298067.888958011, ""RMSE"": 1515.9379568300317, ""MAPE"": 377.5239645004167, ""R2"": -0.9739547911399526}","{""MAE"": 919.7659614009459, ""MSE"": 1523773.1189617128, ""RMSE"": 1234.4120539599867, ""MAPE"": 249.51936058593668, ""R2"": 0.05863130742576372}","{""MAE"": 1162.463719370982, ""MSE"": 2444510.5479435483, ""RMSE"": 1563.4930597682703, ""MAPE"": 269.0738657554297, ""R2"": -0.5101891940904941}","{""MAE"": 641.2685866300421, ""MSE"": 718159.0337022297, ""RMSE"": 847.442643311174, ""MAPE"": 197.36818791659806, ""R2"": 0.5563299928290495}","{""MAE"": 417.21271594594543, ""MSE"": 314375.1146621628, ""RMSE"": 560.6916395507988, ""MAPE"": 59.41721869995339, ""R2"": 0.8057828380191869}"
