ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,arima_metrics,prophet_metrics,xgb_metrics
MASK_RB_BOTOX_500_,MASQUE RB BOTOX 500ML 6192488209359,RENEE BLANCHE,0%SSP,monthly,2025-09,1406.979196990147,"[""2024-04"", ""2024-05"", ""2024-06"", ""2024-07"", ""2024-08"", ""2024-09"", ""2024-10"", ""2024-11"", ""2024-12"", ""2025-01"", ""2025-02"", ""2025-03"", ""2025-04"", ""2025-05"", ""2025-06"", ""2025-07"", ""2025-08""]","[1026.8609999999999, 8377.765, 3998.076, 2788.455, 4403.0779999999995, 1164.9569999999999, 1763.368, 853.356, 1324.2939999999999, 1788.153, 1759.827, 694.0169999999999, 885.222, 2545.906, 2689.668, 1390.005, 1981.8899999999999]",2319.699882352941,8377.765,694.0169999999999,1831.035163455389,93.00470073359492,17,2020.521,1892.244537933705,888.2187794117635,1772.9509345954111,0.0,1867.9399300000027,"{""MAE"": 969.1174523809526, ""MSE"": 1372737.4853679445, ""RMSE"": 1171.6388032870643, ""MAPE"": 68.062971640444, ""R2"": -0.49658185087677054}","{""MAE"": 1292.699218036861, ""MSE"": 4465347.94163126, ""RMSE"": 2113.136990739422, ""MAPE"": 65.48073883614613, ""R2"": -0.29383897265275283}","{""MAE"": 1244.702344290658, ""MSE"": 2745537.725935237, ""RMSE"": 1656.9664226939656, ""MAPE"": 74.5175408113951, ""R2"": 0.18109401273630377}","{""MAE"": 1431.9812352277145, ""MSE"": 5092003.681193205, ""RMSE"": 2256.546848880653, ""MAPE"": 66.20151456933706, ""R2"": -0.5187816442323612}","{""MAE"": 0.02987348012503416, ""MSE"": 0.0014516132088758975, ""RMSE"": 0.03810004211120898, ""MAPE"": 0.0017819311457002293, ""R2"": 0.9999999995670302}","{""MAE"": 602.7036964705884, ""MSE"": 939401.5871625012, ""RMSE"": 969.2273144946448, ""MAPE"": 32.15306894802346, ""R2"": 0.7198065876474729}"
