ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,arima_metrics,prophet_metrics,xgb_metrics
RBOR,RB OIL REPLACEMENT 250 ML-6192488205917,RENEE BLANCHE,MASS MARKET,monthly,2025-09,2007.202157185973,"[""2022-08"", ""2022-09"", ""2022-10"", ""2022-11"", ""2022-12"", ""2023-01"", ""2023-02"", ""2023-03"", ""2023-04"", ""2023-05"", ""2023-06"", ""2023-07"", ""2023-08"", ""2023-09"", ""2023-10"", ""2023-11"", ""2023-12"", ""2024-01"", ""2024-02"", ""2024-03"", ""2024-04"", ""2024-05"", ""2024-06"", ""2024-07"", ""2024-08"", ""2024-09"", ""2024-10"", ""2024-11"", ""2024-12"", ""2025-01"", ""2025-02"", ""2025-03"", ""2025-04"", ""2025-05"", ""2025-06"", ""2025-07"", ""2025-08""]","[11381.8, 3651.942, 5648.565, 1184.414, 74.026, 1494.889, -428.93000000000006, 435.082, -31.010999999999953, 2847.488, 1458.721, 3640.23, 4373.59, 3546.491, 3501.258, 2886.196, 225.909, 2302.277, 3945.169, 4324.441, 938.752, 4039.1290000000004, 3066.2129999999997, 5097.646, 3936.17, 2508.609, 1365.2169999999999, 1828.623, 983.9499999999999, 1558.461, 2359.072, 717.4019999999999, 307.538, 638.706, 1136.898, 2713.795, 2175.202]",2481.998108108108,11381.8,-428.93000000000006,2138.568369654724,-80.88876979036706,37,2008.631666666667,1879.3878189636093,1488.9514639639601,2448.119149479484,2054.77123404212,2163.351609999998,"{""MAE"": 1382.9860490196077, ""MSE"": 3379346.729204977, ""RMSE"": 1838.2999562652926, ""MAPE"": 308.61421924650205, ""R2"": -0.5640175675852868}","{""MAE"": 1834.8894520768035, ""MSE"": 6536220.067024285, ""RMSE"": 2556.6032283137492, ""MAPE"": 529.9929923174049, ""R2"": -1.6796356468749858}","{""MAE"": 1511.5002819191875, ""MSE"": 4262061.523020522, ""RMSE"": 2064.47608923439, ""MAPE"": 504.28618482851596, ""R2"": 0.06809114973238206}","{""MAE"": 1586.4531187728328, ""MSE"": 6241152.617181642, ""RMSE"": 2498.229896783249, ""MAPE"": 235.01443559656582, ""R2"": -0.3646413427886299}","{""MAE"": 1046.730054460093, ""MSE"": 1921606.584026265, ""RMSE"": 1386.2202509075767, ""MAPE"": 228.43432248205048, ""R2"": 0.5798366183326493}","{""MAE"": 514.5594772972973, ""MSE"": 584718.8178028365, ""RMSE"": 764.6690903932475, ""MAPE"": 82.60438177002673, ""R2"": 0.8721499822831491}"
