ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
PA0336,CADIVEU-BLONDE RECONSTRUCTOR-ACIDIC MASK 200ML -3-,CADIVEU,SOINS CAPILLAIRES,monthly,2022-07,63.93,"[""2022-04"", ""2022-06""]","[204.576, 0.0]",102.288,204.576,0.0,102.288,-100.0,2,102.288,100.24223999999998,0.0,53.18976,,"{""MAE"": 204.576, ""MSE"": 41851.339776, ""RMSE"": 204.576, ""MAPE"": NaN, ""R2"": NaN}","{""MAE"": 4.689582056016661e-13, ""MSE"": 4.398435972022691e-25, ""RMSE"": 6.632070545480266e-13, ""MAPE"": 4.584684475223546e-13, ""R2"": 1.0}","{""MAE"": 49.09824000000016, ""MSE"": 2427.377707008014, ""RMSE"": 49.268425051020394, ""MAPE"": 22.000000000000156, ""R2"": 0.7679999999999987}"
