ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,arima_metrics,prophet_metrics,xgb_metrics
RBKTPC,KERA/THER RB CONDIT PROTECTEUR 250ML-6192488205832,RENEE BLANCHE,MASS MARKET,monthly,2025-09,291.37620296969095,"[""2022-08"", ""2022-09"", ""2022-10"", ""2022-11"", ""2022-12"", ""2023-01"", ""2023-02"", ""2023-03"", ""2023-04"", ""2023-05"", ""2023-06"", ""2023-07"", ""2023-08"", ""2023-09"", ""2023-10"", ""2023-11"", ""2023-12"", ""2024-01"", ""2024-02"", ""2024-03"", ""2024-05"", ""2024-06"", ""2024-07"", ""2024-08"", ""2024-09"", ""2024-10"", ""2024-11"", ""2024-12"", ""2025-01"", ""2025-02"", ""2025-03"", ""2025-05"", ""2025-06"", ""2025-07"", ""2025-08""]","[7153.273999999999, 1439.2179999999998, 3544.58, 260.178, -52.146, 318.088, 811.9970000000001, 194.67900000000003, 1177.333, 614.662, 241.83100000000002, 1251.689, 815.934, 33.812, -387.54599999999994, 102.35, 43.20200000000005, 211.043, 213.623, 194.90699999999998, 225.96, 60.764, 75.351, 49.754999999999995, 156.465, 0.0, 316.387, -30.460000000000008, -10.952, 542.994, 193.67000000000002, 80.914, 244.036, 1037.52, 64.399]",605.4146000000001,7153.273999999999,-387.54599999999994,1307.7725198251567,-99.09972692224567,35,448.65166666666664,250.72532423040352,0.0,741.0766869210747,0.0,307.80354000000057,"{""MAE"": 458.83215625, ""MSE"": 721176.7301670519, ""RMSE"": 849.2212492437126, ""MAPE"": 384.41943228728053, ""R2"": -4.339212858218365}","{""MAE"": 804.3261104508659, ""MSE"": 2390778.0549506866, ""RMSE"": 1546.2141038519494, ""MAPE"": 533.7543559234442, ""R2"": -4.169599180401191}","{""MAE"": 675.4712672265283, ""MSE"": 1386131.2380309713, ""RMSE"": 1177.340748479798, ""MAPE"": 390.7351844478276, ""R2"": 0.18952441544323861}","{""MAE"": 739.2159143459726, ""MSE"": 2220448.948815193, ""RMSE"": 1490.1170923169739, ""MAPE"": 456.11476924980457, ""R2"": -0.2983039487125603}","{""MAE"": 636.4353688105588, ""MSE"": 946588.7734162704, ""RMSE"": 972.9279384498476, ""MAPE"": 558.7734812324339, ""R2"": 0.44652636891783426}","{""MAE"": 239.3402140000002, ""MSE"": 235177.85990171778, ""RMSE"": 484.95139952547595, ""MAPE"": 88.81304479749328, ""R2"": 0.8624907164278235}"
