ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,xgb_metrics
HZSA500ML,H.Z SHAMPO ANTIGIALLO 500ML,H. ZONE,IALO,monthly,2020-06,10.25249999999981,"[""2020-01"", ""2020-05""]","[-20.91, 20.64]",-0.1349999999999998,20.64,-20.91,20.775,-198.70875179340027,2,-0.1349999999999998,0.28050000000000175,31.027499999999236,9.836999999999996,,"{""MAE"": 41.55, ""MSE"": 1726.4024999999997, ""RMSE"": 41.55, ""MAPE"": 201.30813953488368, ""R2"": NaN}","{""MAE"": 6.732392421326949e-13, ""MSE"": 4.614583860053248e-25, ""RMSE"": 6.793072839336591e-13, ""MAPE"": 3.237925142097422e-12, ""R2"": 1.0}","{""MAE"": 9.972000000000001, ""MSE"": 100.13134500000001, ""RMSE"": 10.006565094976398, ""MAPE"": 48.02802083680891, ""R2"": 0.7679999999999999}"
