ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,arima_metrics,prophet_metrics,xgb_metrics
IATPVM500,IALO THERAPY PRO VITALITY MASQUE 500 ML,H. ZONE,IALO,monthly,2025-06,54.31034784256118,"[""2022-06"", ""2022-07"", ""2022-08"", ""2022-09"", ""2022-10"", ""2022-11"", ""2022-12"", ""2023-01"", ""2023-02"", ""2023-03"", ""2023-04"", ""2023-05"", ""2023-06"", ""2023-07"", ""2023-08"", ""2023-09"", ""2023-10"", ""2023-11"", ""2023-12"", ""2024-01"", ""2024-02"", ""2024-03"", ""2024-05"", ""2024-06"", ""2024-07"", ""2024-08"", ""2024-09"", ""2024-10"", ""2024-11"", ""2025-01"", ""2025-02"", ""2025-05""]","[1326.035, 3163.945, 2373.965, 1658.552, 1972.933, 80.61, 1450.98, 600.545, -282.126, 1899.517, 568.309, 993.515, 817.39, 3040.922, 2552.65, 1245.425, 874.625, 247.209, 673.905, 241.92000000000002, -57.58, 225.792, 495.93600000000004, 225.792, 161.28, 536.256, 1205.568, 161.28, 64.548, 306.432, 161.28, -42.992]",904.5130625,3163.945,-282.126,917.3488086433487,-103.24214670050186,32,141.57333333333332,119.89874427581942,0.0,32.498489446214364,0.0,31.891519999999986,"{""MAE"": 610.6312413793104, ""MSE"": 687941.0386668046, ""RMSE"": 829.4221112719413, ""MAPE"": 239.7437180963995, ""R2"": -0.05596620085720527}","{""MAE"": 636.4423965775745, ""MSE"": 718894.1647204524, ""RMSE"": 847.8762673412037, ""MAPE"": 258.6971362652803, ""R2"": 0.1667491561103679}","{""MAE"": 535.2324803890766, ""MSE"": 560612.7354393956, ""RMSE"": 748.740766513615, ""MAPE"": 183.198281017889, ""R2"": 0.33381636971004225}","{""MAE"": 668.2574524652409, ""MSE"": 829716.9689097889, ""RMSE"": 910.888011179085, ""MAPE"": 222.47409332480478, ""R2"": 0.014036200893162154}","{""MAE"": 271.6639830207148, ""MSE"": 102063.37907020876, ""RMSE"": 319.4735968279832, ""MAPE"": 103.38079970073287, ""R2"": 0.8787167181720187}","{""MAE"": 229.94651218749976, ""MSE"": 96383.53821059893, ""RMSE"": 310.4569828665461, ""MAPE"": 70.37687845738627, ""R2"": 0.8854661492215263}"
