ref_article,designation,marque,famille,frequency,next_period,avg_forecast,historical_periods,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,sma_metrics,es_metrics,lr_metrics,arima_metrics,prophet_metrics,xgb_metrics
RBT/8.83,TEINT RENEE BLANCHE 8.83  60ML,RENEE BLANCHE,COLORATION 60ML,monthly,2025-09,520.0162541981575,"[""2021-01"", ""2021-02"", ""2021-03"", ""2021-04"", ""2021-05"", ""2021-06"", ""2021-07"", ""2021-08"", ""2021-09"", ""2021-10"", ""2021-11"", ""2021-12"", ""2022-01"", ""2022-02"", ""2022-03"", ""2022-04"", ""2022-05"", ""2022-06"", ""2022-07"", ""2022-08"", ""2022-09"", ""2022-10"", ""2022-11"", ""2022-12"", ""2023-01"", ""2023-02"", ""2023-03"", ""2023-04"", ""2023-05"", ""2023-06"", ""2023-07"", ""2023-08"", ""2023-09"", ""2023-10"", ""2023-11"", ""2023-12"", ""2024-01"", ""2024-02"", ""2024-03"", ""2024-04"", ""2024-05"", ""2024-06"", ""2024-07"", ""2024-08"", ""2024-09"", ""2024-10"", ""2024-11"", ""2024-12"", ""2025-01"", ""2025-02"", ""2025-03"", ""2025-04"", ""2025-05"", ""2025-06"", ""2025-07"", ""2025-08""]","[1997.158, 3544.762, 3178.784, 3087.182, 2128.61, 2076.668, 1457.162, 2129.374, 1297.767, 239.477, 646.475, 605.473, 819.141, 15.418999999999997, 1903.019, 2398.284, -1289.424, 1302.509, 1017.137, 1446.2630000000001, -3.1029999999999944, 1294.075, 387.929, 440.429, 625.3069999999999, 853.072, 508.185, 435.317, 289.968, 1081.449, 670.428, 793.367, 179.606, 433.169, 94.34899999999999, 149.604, 377.19599999999997, 247.551, 1180.542, 579.3149999999999, 259.032, 890.298, 345.849, 1008.737, 551.991, 229.355, 107.457, 106.89799999999997, 305.472, 830.502, 490.243, 169.69599999999997, 655.707, 616.655, 1129.266, 621.909]",873.8939642857143,3544.762,-1289.424,865.8542177002341,-68.860300486992,56,789.2766666666666,657.8731783120518,38.75690584415861,859.9766543660685,0.0,774.2141200000002,"{""MAE"": 490.3215220125787, ""MSE"": 481988.72144475044, ""RMSE"": 694.2540755694204, ""MAPE"": 934.233562893642, ""R2"": 0.07356152421613393}","{""MAE"": 502.2726313915429, ""MSE"": 493698.27904086857, ""RMSE"": 702.6366621810084, ""MAPE"": 814.813270101447, ""R2"": 0.332819426398947}","{""MAE"": 537.773427411874, ""MSE"": 525376.246478682, ""RMSE"": 724.8284255454404, ""MAPE"": 868.7363159845846, ""R2"": 0.29922132144014746}","{""MAE"": 550.5496995121114, ""MSE"": 662084.4671217408, ""RMSE"": 813.6857299484493, ""MAPE"": 879.9894197561853, ""R2"": 0.11687161139401792}","{""MAE"": 409.98640021442054, ""MSE"": 344274.86894800316, ""RMSE"": 586.749408988201, ""MAPE"": 566.7427749957221, ""R2"": 0.5407853146391961}","{""MAE"": 191.29296732142845, ""MSE"": 85164.51931204034, ""RMSE"": 291.82960664065655, ""MAPE"": 384.1969316704792, ""R2"": 0.8864024026520233}"
